Executable, n, Repetition, CPU Time (ns), Iterations
composition_c_cooperman_ma_L1_768KB,1024, 1, 2072372628, 65536
composition_c_cooperman_ma_L1_768KB,1024, 2, 2086325384, 65536
composition_c_cooperman_ma_L1_768KB,1024, 3, 2056451551, 65536
composition_c_cooperman_ma_L1_768KB,1048576, 1, 1381888193, 32
composition_c_cooperman_ma_L1_768KB,1048576, 2, 1393469430, 32
composition_c_cooperman_ma_L1_768KB,1048576, 3, 1387443634, 32
composition_c_cooperman_ma_L1_768KB,128, 1, 1143972218, 262144
composition_c_cooperman_ma_L1_768KB,128, 2, 1092757834, 262144
composition_c_cooperman_ma_L1_768KB,128, 3, 1093476404, 262144
composition_c_cooperman_ma_L1_768KB,131072, 1, 1068941203, 256
composition_c_cooperman_ma_L1_768KB,131072, 2, 1096158626, 256
composition_c_cooperman_ma_L1_768KB,131072, 3, 1074598618, 256
composition_c_cooperman_ma_L1_768KB,16384, 1, 1907358934, 4096
composition_c_cooperman_ma_L1_768KB,16384, 2, 1913076078, 4096
composition_c_cooperman_ma_L1_768KB,16384, 3, 2014426963, 4096
composition_c_cooperman_ma_L1_768KB,16777216, 1, 1622465151, 2
composition_c_cooperman_ma_L1_768KB,16777216, 2, 1648444797, 2
composition_c_cooperman_ma_L1_768KB,16777216, 3, 1652865651, 2
composition_c_cooperman_ma_L1_768KB,16, 1, 1314443078, 2097152
composition_c_cooperman_ma_L1_768KB,16, 2, 1299315184, 2097152
composition_c_cooperman_ma_L1_768KB,16, 3, 1279609597, 2097152
composition_c_cooperman_ma_L1_768KB,1, 1, 1288354233, 8388608
composition_c_cooperman_ma_L1_768KB,1, 2, 1247811541, 8388608
composition_c_cooperman_ma_L1_768KB,1, 3, 1339902644, 8388608
composition_c_cooperman_ma_L1_768KB,2048, 1, 1999191369, 32768
composition_c_cooperman_ma_L1_768KB,2048, 2, 1928692188, 32768
composition_c_cooperman_ma_L1_768KB,2048, 3, 2287595773, 32768
composition_c_cooperman_ma_L1_768KB,2097152, 1, 1494521214, 16
composition_c_cooperman_ma_L1_768KB,2097152, 2, 1486334125, 16
composition_c_cooperman_ma_L1_768KB,2097152, 3, 1541664001, 16
composition_c_cooperman_ma_L1_768KB,256, 1, 1133999572, 131072
composition_c_cooperman_ma_L1_768KB,256, 2, 1086004710, 131072
composition_c_cooperman_ma_L1_768KB,256, 3, 1083533258, 131072
composition_c_cooperman_ma_L1_768KB,262144, 1, 1226664684, 128
composition_c_cooperman_ma_L1_768KB,262144, 2, 1232981035, 128
composition_c_cooperman_ma_L1_768KB,262144, 3, 1195814030, 128
composition_c_cooperman_ma_L1_768KB,2, 1, 1505215969, 8388608
composition_c_cooperman_ma_L1_768KB,2, 2, 1521457699, 8388608
composition_c_cooperman_ma_L1_768KB,2, 3, 1560427443, 8388608
composition_c_cooperman_ma_L1_768KB,32768, 1, 1950494686, 2048
composition_c_cooperman_ma_L1_768KB,32768, 2, 2173347372, 2048
composition_c_cooperman_ma_L1_768KB,32768, 3, 1952180191, 2048
composition_c_cooperman_ma_L1_768KB,32, 1, 1209094517, 1048576
composition_c_cooperman_ma_L1_768KB,32, 2, 1209884120, 1048576
composition_c_cooperman_ma_L1_768KB,32, 3, 1240721670, 1048576
composition_c_cooperman_ma_L1_768KB,33554432, 1, 1833976160, 1
composition_c_cooperman_ma_L1_768KB,33554432, 2, 1831536624, 1
composition_c_cooperman_ma_L1_768KB,33554432, 3, 1822893507, 1
composition_c_cooperman_ma_L1_768KB,4096, 1, 2045190830, 16384
composition_c_cooperman_ma_L1_768KB,4096, 2, 1933245505, 16384
composition_c_cooperman_ma_L1_768KB,4096, 3, 1956044911, 16384
composition_c_cooperman_ma_L1_768KB,4194304, 1, 1513890337, 8
composition_c_cooperman_ma_L1_768KB,4194304, 2, 1528607909, 8
composition_c_cooperman_ma_L1_768KB,4194304, 3, 1499681032, 8
composition_c_cooperman_ma_L1_768KB,4, 1, 1989044945, 8388608
composition_c_cooperman_ma_L1_768KB,4, 2, 1929430134, 8388608
composition_c_cooperman_ma_L1_768KB,4, 3, 1963455194, 8388608
composition_c_cooperman_ma_L1_768KB,512, 1, 1091540517, 65536
composition_c_cooperman_ma_L1_768KB,512, 2, 1110242301, 65536
composition_c_cooperman_ma_L1_768KB,512, 3, 1098612193, 65536
composition_c_cooperman_ma_L1_768KB,524288, 1, 1288256017, 64
composition_c_cooperman_ma_L1_768KB,524288, 2, 1295721909, 64
composition_c_cooperman_ma_L1_768KB,524288, 3, 1317763492, 64
composition_c_cooperman_ma_L1_768KB,64, 1, 1130887219, 524288
composition_c_cooperman_ma_L1_768KB,64, 2, 1143833258, 524288
composition_c_cooperman_ma_L1_768KB,64, 3, 1124551985, 524288
composition_c_cooperman_ma_L1_768KB,65536, 1, 1026768645, 512
composition_c_cooperman_ma_L1_768KB,65536, 2, 1202470014, 512
composition_c_cooperman_ma_L1_768KB,65536, 3, 1017999184, 512
composition_c_cooperman_ma_L1_768KB,67108864, 1, 4053548938, 1
composition_c_cooperman_ma_L1_768KB,67108864, 2, 4410195128, 1
composition_c_cooperman_ma_L1_768KB,67108864, 3, 4025989359, 1
composition_c_cooperman_ma_L1_768KB,8192, 1, 1932575257, 8192
composition_c_cooperman_ma_L1_768KB,8192, 2, 1936974983, 8192
composition_c_cooperman_ma_L1_768KB,8192, 3, 1950785595, 8192
composition_c_cooperman_ma_L1_768KB,8388608, 1, 1552599724, 4
composition_c_cooperman_ma_L1_768KB,8388608, 2, 1558474840, 4
composition_c_cooperman_ma_L1_768KB,8388608, 3, 1556926058, 4
composition_c_cooperman_ma_L1_768KB,8, 1, 1504908525, 4194304
composition_c_cooperman_ma_L1_768KB,8, 2, 1488594042, 4194304
composition_c_cooperman_ma_L1_768KB,8, 3, 1568225695, 4194304
composition_c_cooperman_ma_L2_L3_16MB,1024, 1, 1024833200, 32768
composition_c_cooperman_ma_L2_L3_16MB,1024, 2, 994942487, 32768
composition_c_cooperman_ma_L2_L3_16MB,1024, 3, 1051467300, 32768
composition_c_cooperman_ma_L2_L3_16MB,1048576, 1, 1339449314, 32
composition_c_cooperman_ma_L2_L3_16MB,1048576, 2, 1477080383, 32
composition_c_cooperman_ma_L2_L3_16MB,1048576, 3, 1302580104, 32
composition_c_cooperman_ma_L2_L3_16MB,128, 1, 1109036685, 262144
composition_c_cooperman_ma_L2_L3_16MB,128, 2, 1090378414, 262144
composition_c_cooperman_ma_L2_L3_16MB,128, 3, 1156026568, 262144
composition_c_cooperman_ma_L2_L3_16MB,131072, 1, 1078394228, 256
composition_c_cooperman_ma_L2_L3_16MB,131072, 2, 1106236394, 256
composition_c_cooperman_ma_L2_L3_16MB,131072, 3, 1118877182, 256
composition_c_cooperman_ma_L2_L3_16MB,16384, 1, 1988232039, 4096
composition_c_cooperman_ma_L2_L3_16MB,16384, 2, 1933315465, 4096
composition_c_cooperman_ma_L2_L3_16MB,16384, 3, 1968566416, 4096
composition_c_cooperman_ma_L2_L3_16MB,16777216, 1, 1610694319, 2
composition_c_cooperman_ma_L2_L3_16MB,16777216, 2, 1593754541, 2
composition_c_cooperman_ma_L2_L3_16MB,16777216, 3, 1612322292, 2
composition_c_cooperman_ma_L2_L3_16MB,16, 1, 1295927606, 2097152
composition_c_cooperman_ma_L2_L3_16MB,16, 2, 1285548621, 2097152
composition_c_cooperman_ma_L2_L3_16MB,16, 3, 1290153706, 2097152
composition_c_cooperman_ma_L2_L3_16MB,1, 1, 1220278782, 8388608
composition_c_cooperman_ma_L2_L3_16MB,1, 2, 1232724476, 8388608
composition_c_cooperman_ma_L2_L3_16MB,1, 3, 1317473159, 8388608
composition_c_cooperman_ma_L2_L3_16MB,2048, 1, 1923444809, 32768
composition_c_cooperman_ma_L2_L3_16MB,2048, 2, 2031786199, 32768
composition_c_cooperman_ma_L2_L3_16MB,2048, 3, 1961277765, 32768
composition_c_cooperman_ma_L2_L3_16MB,2097152, 1, 1420573857, 16
composition_c_cooperman_ma_L2_L3_16MB,2097152, 2, 1424195667, 16
composition_c_cooperman_ma_L2_L3_16MB,2097152, 3, 1409133404, 16
composition_c_cooperman_ma_L2_L3_16MB,256, 1, 1081580146, 131072
composition_c_cooperman_ma_L2_L3_16MB,256, 2, 1149993426, 131072
composition_c_cooperman_ma_L2_L3_16MB,256, 3, 1081756774, 131072
composition_c_cooperman_ma_L2_L3_16MB,262144, 1, 1181528987, 128
composition_c_cooperman_ma_L2_L3_16MB,262144, 2, 1219636893, 128
composition_c_cooperman_ma_L2_L3_16MB,262144, 3, 1298678240, 128
composition_c_cooperman_ma_L2_L3_16MB,2, 1, 1523846880, 8388608
composition_c_cooperman_ma_L2_L3_16MB,2, 2, 1595816097, 8388608
composition_c_cooperman_ma_L2_L3_16MB,2, 3, 1525034143, 8388608
composition_c_cooperman_ma_L2_L3_16MB,32768, 1, 1014984230, 1024
composition_c_cooperman_ma_L2_L3_16MB,32768, 2, 1009494661, 1024
composition_c_cooperman_ma_L2_L3_16MB,32768, 3, 977783758, 1024
composition_c_cooperman_ma_L2_L3_16MB,32, 1, 1219226529, 1048576
composition_c_cooperman_ma_L2_L3_16MB,32, 2, 1244563375, 1048576
composition_c_cooperman_ma_L2_L3_16MB,32, 3, 1205899395, 1048576
composition_c_cooperman_ma_L2_L3_16MB,33554432, 1, 1743772032, 1
composition_c_cooperman_ma_L2_L3_16MB,33554432, 2, 1768871991, 1
composition_c_cooperman_ma_L2_L3_16MB,33554432, 3, 1941951871, 1
composition_c_cooperman_ma_L2_L3_16MB,4096, 1, 2006633803, 16384
composition_c_cooperman_ma_L2_L3_16MB,4096, 2, 1951632796, 16384
composition_c_cooperman_ma_L2_L3_16MB,4096, 3, 1963582974, 16384
composition_c_cooperman_ma_L2_L3_16MB,4194304, 1, 1500678237, 8
composition_c_cooperman_ma_L2_L3_16MB,4194304, 2, 1500328478, 8
composition_c_cooperman_ma_L2_L3_16MB,4194304, 3, 1493931941, 8
composition_c_cooperman_ma_L2_L3_16MB,4, 1, 1003718443, 4194304
composition_c_cooperman_ma_L2_L3_16MB,4, 2, 963896499, 4194304
composition_c_cooperman_ma_L2_L3_16MB,4, 3, 969492730, 4194304
composition_c_cooperman_ma_L2_L3_16MB,512, 1, 1126083508, 65536
composition_c_cooperman_ma_L2_L3_16MB,512, 2, 1082693304, 65536
composition_c_cooperman_ma_L2_L3_16MB,512, 3, 1072766382, 65536
composition_c_cooperman_ma_L2_L3_16MB,524288, 1, 1249002828, 64
composition_c_cooperman_ma_L2_L3_16MB,524288, 2, 1227178509, 64
composition_c_cooperman_ma_L2_L3_16MB,524288, 3, 1200366924, 64
composition_c_cooperman_ma_L2_L3_16MB,64, 1, 1121336360, 524288
composition_c_cooperman_ma_L2_L3_16MB,64, 2, 1123577293, 524288
composition_c_cooperman_ma_L2_L3_16MB,64, 3, 1122042340, 524288
composition_c_cooperman_ma_L2_L3_16MB,65536, 1, 1116198302, 512
composition_c_cooperman_ma_L2_L3_16MB,65536, 2, 1041454024, 512
composition_c_cooperman_ma_L2_L3_16MB,65536, 3, 1040986504, 512
composition_c_cooperman_ma_L2_L3_16MB,67108864, 1, 3684773307, 1
composition_c_cooperman_ma_L2_L3_16MB,67108864, 2, 3679616447, 1
composition_c_cooperman_ma_L2_L3_16MB,67108864, 3, 3724373373, 1
composition_c_cooperman_ma_L2_L3_16MB,8192, 1, 1019252556, 4096
composition_c_cooperman_ma_L2_L3_16MB,8192, 2, 1025826485, 4096
composition_c_cooperman_ma_L2_L3_16MB,8192, 3, 991142189, 4096
composition_c_cooperman_ma_L2_L3_16MB,8388608, 1, 1539920666, 4
composition_c_cooperman_ma_L2_L3_16MB,8388608, 2, 1554783659, 4
composition_c_cooperman_ma_L2_L3_16MB,8388608, 3, 1521349676, 4
composition_c_cooperman_ma_L2_L3_16MB,8, 1, 1532124797, 4194304
composition_c_cooperman_ma_L2_L3_16MB,8, 2, 1496341310, 4194304
composition_c_cooperman_ma_L2_L3_16MB,8, 3, 1574092732, 4194304
composition_c_naive,1024, 1, 1159596886, 262144
composition_c_naive,1024, 2, 1268366805, 262144
composition_c_naive,1024, 3, 1211384068, 262144
composition_c_naive,1048576, 1, 1269030699, 64
composition_c_naive,1048576, 2, 1313408488, 64
composition_c_naive,1048576, 3, 1313555347, 64
composition_c_naive,128, 1, 1172281864, 2097152
composition_c_naive,128, 2, 1156458293, 2097152
composition_c_naive,128, 3, 1202249418, 2097152
composition_c_naive,131072, 1, 1934365298, 2048
composition_c_naive,131072, 2, 1951353514, 2048
composition_c_naive,131072, 3, 1974448611, 2048
composition_c_naive,16384, 1, 1421558006, 16384
composition_c_naive,16384, 2, 1541823203, 16384
composition_c_naive,16384, 3, 1405891443, 16384
composition_c_naive,16777216, 1, 1759179255, 4
composition_c_naive,16777216, 2, 1728233065, 4
composition_c_naive,16777216, 3, 1726784417, 4
composition_c_naive,16, 1, 1215311414, 16777216
composition_c_naive,16, 2, 1234662780, 16777216
composition_c_naive,16, 3, 1210542142, 16777216
composition_c_naive,1, 1, 1291141577, 134217728
composition_c_naive,1, 2, 1260816454, 134217728
composition_c_naive,1, 3, 1305828276, 134217728
composition_c_naive,2048, 1, 1347327821, 131072
composition_c_naive,2048, 2, 1305555207, 131072
composition_c_naive,2048, 3, 1291853155, 131072
composition_c_naive,2097152, 1, 1565044020, 32
composition_c_naive,2097152, 2, 1555390266, 32
composition_c_naive,2097152, 3, 1578056459, 32
composition_c_naive,256, 1, 1144548821, 1048576
composition_c_naive,256, 2, 1158810806, 1048576
composition_c_naive,256, 3, 1148434686, 1048576
composition_c_naive,262144, 1, 1197657232, 512
composition_c_naive,262144, 2, 1202703816, 512
composition_c_naive,262144, 3, 1203984564, 512
composition_c_naive,2, 1, 1858235845, 134217728
composition_c_naive,2, 2, 1867172557, 134217728
composition_c_naive,2, 3, 1929017731, 134217728
composition_c_naive,32768, 1, 1704952744, 8192
composition_c_naive,32768, 2, 1508559576, 8192
composition_c_naive,32768, 3, 1511075711, 8192
composition_c_naive,32, 1, 1239042700, 8388608
composition_c_naive,32, 2, 1271334053, 8388608
composition_c_naive,32, 3, 1228849985, 8388608
composition_c_naive,33554432, 1, 1833491668, 2
composition_c_naive,33554432, 2, 1808148906, 2
composition_c_naive,33554432, 3, 1816800220, 2
composition_c_naive,4096, 1, 1435073289, 65536
composition_c_naive,4096, 2, 1439871286, 65536
composition_c_naive,4096, 3, 1434134538, 65536
composition_c_naive,4194304, 1, 1666642244, 16
composition_c_naive,4194304, 2, 1666225575, 16
composition_c_naive,4194304, 3, 1654952636, 16
composition_c_naive,4, 1, 1518525902, 67108864
composition_c_naive,4, 2, 1442201608, 67108864
composition_c_naive,4, 3, 1542289286, 67108864
composition_c_naive,512, 1, 1137770121, 524288
composition_c_naive,512, 2, 1141437284, 524288
composition_c_naive,512, 3, 1138931498, 524288
composition_c_naive,524288, 1, 1594097473, 256
composition_c_naive,524288, 2, 1593569764, 256
composition_c_naive,524288, 3, 1621331315, 256
composition_c_naive,64, 1, 1211146741, 4194304
composition_c_naive,64, 2, 1219937545, 4194304
composition_c_naive,64, 3, 1184998956, 4194304
composition_c_naive,65536, 1, 1023614666, 2048
composition_c_naive,65536, 2, 871020346, 2048
composition_c_naive,65536, 3, 861666337, 2048
composition_c_naive,67108864, 1, 1912251643, 1
composition_c_naive,67108864, 2, 1896174591, 1
composition_c_naive,67108864, 3, 1877868489, 1
composition_c_naive,8192, 1, 1677122635, 32768
composition_c_naive,8192, 2, 1492511575, 32768
composition_c_naive,8192, 3, 1937871225, 32768
composition_c_naive,8388608, 1, 1712431131, 8
composition_c_naive,8388608, 2, 1690934974, 8
composition_c_naive,8388608, 3, 1691476900, 8
composition_c_naive,8, 1, 1323004023, 33554432
composition_c_naive,8, 2, 1305869089, 33554432
composition_c_naive,8, 3, 1316093355, 33554432
composition_rust_cooperman_ma_L1_768KB,1024, 1, 1748536233, 131072
composition_rust_cooperman_ma_L1_768KB,1024, 2, 1533720014, 131072
composition_rust_cooperman_ma_L1_768KB,1024, 3, 1513372092, 131072
composition_rust_cooperman_ma_L1_768KB,1048576, 1, 1334312559, 64
composition_rust_cooperman_ma_L1_768KB,1048576, 2, 1321079245, 64
