Executable, n, Repetition, CPU Time (ns), Iterations
composition_rust_cooperman_ma_L1_768KB,1048576, 3, 1332235714, 64
composition_rust_cooperman_ma_L1_768KB,128, 1, 1651127308, 1048576
composition_rust_cooperman_ma_L1_768KB,128, 2, 1651617098, 1048576
composition_rust_cooperman_ma_L1_768KB,128, 3, 1769193444, 1048576
composition_rust_cooperman_ma_L1_768KB,131072, 1, 1746476409, 1024
composition_rust_cooperman_ma_L1_768KB,131072, 2, 1742545640, 1024
composition_rust_cooperman_ma_L1_768KB,131072, 3, 1762683218, 1024
composition_rust_cooperman_ma_L1_768KB,16384, 1, 1568540868, 8192
composition_rust_cooperman_ma_L1_768KB,16384, 2, 1559936244, 8192
composition_rust_cooperman_ma_L1_768KB,16384, 3, 1604494255, 8192
composition_rust_cooperman_ma_L1_768KB,16777216, 1, 1748338337, 4
composition_rust_cooperman_ma_L1_768KB,16777216, 2, 1749740956, 4
composition_rust_cooperman_ma_L1_768KB,16777216, 3, 1749078388, 4
composition_rust_cooperman_ma_L1_768KB,16, 1, 1843437452, 4194304
composition_rust_cooperman_ma_L1_768KB,16, 2, 1796232621, 4194304
composition_rust_cooperman_ma_L1_768KB,16, 3, 1788225926, 4194304
composition_rust_cooperman_ma_L1_768KB,1, 1, 1102776811, 8388608
composition_rust_cooperman_ma_L1_768KB,1, 2, 1106409476, 8388608
composition_rust_cooperman_ma_L1_768KB,1, 3, 1093703845, 8388608
composition_rust_cooperman_ma_L1_768KB,2048, 1, 1615529841, 65536
composition_rust_cooperman_ma_L1_768KB,2048, 2, 1496607033, 65536
composition_rust_cooperman_ma_L1_768KB,2048, 3, 1602911918, 65536
composition_rust_cooperman_ma_L1_768KB,2097152, 1, 1531398748, 32
composition_rust_cooperman_ma_L1_768KB,2097152, 2, 1525811240, 32
composition_rust_cooperman_ma_L1_768KB,2097152, 3, 1526284380, 32
composition_rust_cooperman_ma_L1_768KB,256, 1, 1546921737, 524288
composition_rust_cooperman_ma_L1_768KB,256, 2, 1573618983, 524288
composition_rust_cooperman_ma_L1_768KB,256, 3, 1873512043, 524288
composition_rust_cooperman_ma_L1_768KB,262144, 1, 1958485017, 512
composition_rust_cooperman_ma_L1_768KB,262144, 2, 1975907785, 512
composition_rust_cooperman_ma_L1_768KB,262144, 3, 1966136384, 512
composition_rust_cooperman_ma_L1_768KB,2, 1, 1194479971, 8388608
composition_rust_cooperman_ma_L1_768KB,2, 2, 1182306092, 8388608
composition_rust_cooperman_ma_L1_768KB,2, 3, 1179455567, 8388608
composition_rust_cooperman_ma_L1_768KB,32768, 1, 1578434605, 4096
composition_rust_cooperman_ma_L1_768KB,32768, 2, 1577024637, 4096
composition_rust_cooperman_ma_L1_768KB,32768, 3, 1579922665, 4096
composition_rust_cooperman_ma_L1_768KB,32, 1, 1316208337, 2097152
composition_rust_cooperman_ma_L1_768KB,32, 2, 1277636945, 2097152
composition_rust_cooperman_ma_L1_768KB,32, 3, 1255626157, 2097152
composition_rust_cooperman_ma_L1_768KB,33554432, 1, 1019662133, 1
composition_rust_cooperman_ma_L1_768KB,33554432, 2, 1017924474, 1
composition_rust_cooperman_ma_L1_768KB,33554432, 3, 1020013463, 1
composition_rust_cooperman_ma_L1_768KB,4096, 1, 1564224973, 32768
composition_rust_cooperman_ma_L1_768KB,4096, 2, 1546674530, 32768
composition_rust_cooperman_ma_L1_768KB,4096, 3, 1656567328, 32768
composition_rust_cooperman_ma_L1_768KB,4194304, 1, 1613153824, 16
composition_rust_cooperman_ma_L1_768KB,4194304, 2, 1638279766, 16
composition_rust_cooperman_ma_L1_768KB,4194304, 3, 1615326374, 16
composition_rust_cooperman_ma_L1_768KB,4, 1, 1404199037, 8388608
composition_rust_cooperman_ma_L1_768KB,4, 2, 1387920896, 8388608
composition_rust_cooperman_ma_L1_768KB,4, 3, 1393281417, 8388608
composition_rust_cooperman_ma_L1_768KB,512, 1, 1511812881, 262144
composition_rust_cooperman_ma_L1_768KB,512, 2, 2091598629, 262144
composition_rust_cooperman_ma_L1_768KB,512, 3, 1509124593, 262144
composition_rust_cooperman_ma_L1_768KB,524288, 1, 1243439758, 128
composition_rust_cooperman_ma_L1_768KB,524288, 2, 1220523304, 128
composition_rust_cooperman_ma_L1_768KB,524288, 3, 1209155287, 128
composition_rust_cooperman_ma_L1_768KB,64, 1, 1970791195, 2097152
composition_rust_cooperman_ma_L1_768KB,64, 2, 1949248116, 2097152
composition_rust_cooperman_ma_L1_768KB,64, 3, 2020766378, 2097152
composition_rust_cooperman_ma_L1_768KB,65536, 1, 1621103051, 2048
composition_rust_cooperman_ma_L1_768KB,65536, 2, 1591421479, 2048
composition_rust_cooperman_ma_L1_768KB,65536, 3, 1593634570, 2048
composition_rust_cooperman_ma_L1_768KB,67108864, 1, 2357832421, 1
composition_rust_cooperman_ma_L1_768KB,67108864, 2, 2333896822, 1
composition_rust_cooperman_ma_L1_768KB,67108864, 3, 2321722369, 1
composition_rust_cooperman_ma_L1_768KB,8192, 1, 1811789147, 16384
composition_rust_cooperman_ma_L1_768KB,8192, 2, 1888606391, 16384
composition_rust_cooperman_ma_L1_768KB,8192, 3, 1921209123, 16384
composition_rust_cooperman_ma_L1_768KB,8388608, 1, 1684747081, 8
composition_rust_cooperman_ma_L1_768KB,8388608, 2, 1661744477, 8
composition_rust_cooperman_ma_L1_768KB,8388608, 3, 1664049369, 8
composition_rust_cooperman_ma_L1_768KB,8, 1, 1827306529, 8388608
composition_rust_cooperman_ma_L1_768KB,8, 2, 1858507630, 8388608
composition_rust_cooperman_ma_L1_768KB,8, 3, 1795370554, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,1024, 1, 1499641541, 131072
composition_rust_cooperman_ma_L2_L3_16MB,1024, 2, 1534704199, 131072
composition_rust_cooperman_ma_L2_L3_16MB,1024, 3, 1742799021, 131072
composition_rust_cooperman_ma_L2_L3_16MB,1048576, 1, 1269755291, 64
composition_rust_cooperman_ma_L2_L3_16MB,1048576, 2, 1268101752, 64
composition_rust_cooperman_ma_L2_L3_16MB,1048576, 3, 1264083061, 64
composition_rust_cooperman_ma_L2_L3_16MB,128, 1, 1681661351, 1048576
composition_rust_cooperman_ma_L2_L3_16MB,128, 2, 1679043617, 1048576
composition_rust_cooperman_ma_L2_L3_16MB,128, 3, 1694163919, 1048576
composition_rust_cooperman_ma_L2_L3_16MB,131072, 1, 1743988698, 1024
composition_rust_cooperman_ma_L2_L3_16MB,131072, 2, 1730119036, 1024
composition_rust_cooperman_ma_L2_L3_16MB,131072, 3, 1744170261, 1024
composition_rust_cooperman_ma_L2_L3_16MB,16384, 1, 1561923207, 8192
composition_rust_cooperman_ma_L2_L3_16MB,16384, 2, 1564072478, 8192
composition_rust_cooperman_ma_L2_L3_16MB,16384, 3, 1531622896, 8192
composition_rust_cooperman_ma_L2_L3_16MB,16777216, 1, 1546247820, 4
composition_rust_cooperman_ma_L2_L3_16MB,16777216, 2, 1544530297, 4
composition_rust_cooperman_ma_L2_L3_16MB,16777216, 3, 1695027013, 4
composition_rust_cooperman_ma_L2_L3_16MB,16, 1, 1016588815, 2097152
composition_rust_cooperman_ma_L2_L3_16MB,16, 2, 918208957, 2097152
composition_rust_cooperman_ma_L2_L3_16MB,16, 3, 893322748, 2097152
composition_rust_cooperman_ma_L2_L3_16MB,1, 1, 1208584176, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,1, 2, 1180265312, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,1, 3, 1103774809, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,2048, 1, 1499169815, 65536
composition_rust_cooperman_ma_L2_L3_16MB,2048, 2, 1796753694, 65536
composition_rust_cooperman_ma_L2_L3_16MB,2048, 3, 1786438150, 65536
composition_rust_cooperman_ma_L2_L3_16MB,2097152, 1, 1349842082, 32
composition_rust_cooperman_ma_L2_L3_16MB,2097152, 2, 1340935751, 32
composition_rust_cooperman_ma_L2_L3_16MB,2097152, 3, 1354528772, 32
composition_rust_cooperman_ma_L2_L3_16MB,256, 1, 1544550892, 524288
composition_rust_cooperman_ma_L2_L3_16MB,256, 2, 1555585346, 524288
composition_rust_cooperman_ma_L2_L3_16MB,256, 3, 1552068824, 524288
composition_rust_cooperman_ma_L2_L3_16MB,262144, 1, 1998605117, 512
composition_rust_cooperman_ma_L2_L3_16MB,262144, 2, 1978995968, 512
composition_rust_cooperman_ma_L2_L3_16MB,262144, 3, 1986175107, 512
composition_rust_cooperman_ma_L2_L3_16MB,2, 1, 1180943146, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,2, 2, 1203049482, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,2, 3, 1178808915, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,32768, 1, 1586981395, 4096
composition_rust_cooperman_ma_L2_L3_16MB,32768, 2, 1578706441, 4096
composition_rust_cooperman_ma_L2_L3_16MB,32768, 3, 1595385600, 4096
composition_rust_cooperman_ma_L2_L3_16MB,32, 1, 1373710967, 2097152
composition_rust_cooperman_ma_L2_L3_16MB,32, 2, 1283532548, 2097152
composition_rust_cooperman_ma_L2_L3_16MB,32, 3, 1282891688, 2097152
composition_rust_cooperman_ma_L2_L3_16MB,33554432, 1, 1736806103, 2
composition_rust_cooperman_ma_L2_L3_16MB,33554432, 2, 1700180878, 2
composition_rust_cooperman_ma_L2_L3_16MB,33554432, 3, 1700556052, 2
composition_rust_cooperman_ma_L2_L3_16MB,4096, 1, 1731005350, 32768
composition_rust_cooperman_ma_L2_L3_16MB,4096, 2, 1655633369, 32768
composition_rust_cooperman_ma_L2_L3_16MB,4096, 3, 1883415365, 32768
composition_rust_cooperman_ma_L2_L3_16MB,4194304, 1, 1473570861, 16
composition_rust_cooperman_ma_L2_L3_16MB,4194304, 2, 1482646005, 16
composition_rust_cooperman_ma_L2_L3_16MB,4194304, 3, 1478928352, 16
composition_rust_cooperman_ma_L2_L3_16MB,4, 1, 1407869175, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,4, 2, 1427904777, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,4, 3, 1386259275, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,512, 1, 1588247028, 262144
composition_rust_cooperman_ma_L2_L3_16MB,512, 2, 1498989118, 262144
composition_rust_cooperman_ma_L2_L3_16MB,512, 3, 1500073802, 262144
composition_rust_cooperman_ma_L2_L3_16MB,524288, 1, 1121903008, 128
composition_rust_cooperman_ma_L2_L3_16MB,524288, 2, 1123919473, 128
composition_rust_cooperman_ma_L2_L3_16MB,524288, 3, 1123658142, 128
composition_rust_cooperman_ma_L2_L3_16MB,64, 1, 2016277935, 2097152
composition_rust_cooperman_ma_L2_L3_16MB,64, 2, 1959380376, 2097152
composition_rust_cooperman_ma_L2_L3_16MB,64, 3, 1936848245, 2097152
composition_rust_cooperman_ma_L2_L3_16MB,65536, 1, 1673725209, 2048
composition_rust_cooperman_ma_L2_L3_16MB,65536, 2, 1640151690, 2048
composition_rust_cooperman_ma_L2_L3_16MB,65536, 3, 1640340792, 2048
composition_rust_cooperman_ma_L2_L3_16MB,67108864, 1, 2665858505, 1
composition_rust_cooperman_ma_L2_L3_16MB,67108864, 2, 1841295154, 1
composition_rust_cooperman_ma_L2_L3_16MB,67108864, 3, 1843340148, 1
composition_rust_cooperman_ma_L2_L3_16MB,8192, 1, 1754214984, 16384
composition_rust_cooperman_ma_L2_L3_16MB,8192, 2, 1779645106, 16384
composition_rust_cooperman_ma_L2_L3_16MB,8192, 3, 1685923469, 16384
composition_rust_cooperman_ma_L2_L3_16MB,8388608, 1, 1527591341, 8
composition_rust_cooperman_ma_L2_L3_16MB,8388608, 2, 1504188427, 8
composition_rust_cooperman_ma_L2_L3_16MB,8388608, 3, 1525571631, 8
composition_rust_cooperman_ma_L2_L3_16MB,8, 1, 1768312999, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,8, 2, 1788432289, 8388608
composition_rust_cooperman_ma_L2_L3_16MB,8, 3, 1768056929, 8388608
composition_rust_naive,1024, 1, 1997534993, 2097152
composition_rust_naive,1024, 2, 1990411747, 2097152
composition_rust_naive,1024, 3, 1982100869, 2097152
composition_rust_naive,1048576, 1, 1000801896, 128
composition_rust_naive,1048576, 2, 1024673321, 128
composition_rust_naive,1048576, 3, 1024467073, 128
composition_rust_naive,128, 1, 1332928196, 16777216
composition_rust_naive,128, 2, 1330279958, 16777216
composition_rust_naive,128, 3, 1317550683, 16777216
composition_rust_naive,131072, 1, 1463625749, 4096
composition_rust_naive,131072, 2, 1506962933, 4096
composition_rust_naive,131072, 3, 1439293509, 4096
composition_rust_naive,16384, 1, 1127722916, 32768
composition_rust_naive,16384, 2, 1180276008, 32768
composition_rust_naive,16384, 3, 1191722854, 32768
composition_rust_naive,16777216, 1, 1393594957, 8
composition_rust_naive,16777216, 2, 1375504976, 8
composition_rust_naive,16777216, 3, 1375134005, 8
composition_rust_naive,16, 1, 1615641959, 134217728
composition_rust_naive,16, 2, 1613109031, 134217728
composition_rust_naive,16, 3, 1614241909, 134217728
composition_rust_naive,1, 1, 1213080553, 268435456
composition_rust_naive,1, 2, 1210297980, 268435456
composition_rust_naive,1, 3, 1282945267, 268435456
composition_rust_naive,2048, 1, 1362800765, 524288
composition_rust_naive,2048, 2, 1386631843, 524288
composition_rust_naive,2048, 3, 1330817098, 524288
composition_rust_naive,2097152, 1, 1189264646, 64
composition_rust_naive,2097152, 2, 1190184263, 64
composition_rust_naive,2097152, 3, 1184927398, 64
composition_rust_naive,256, 1, 1339530222, 8388608
composition_rust_naive,256, 2, 1279154570, 8388608
composition_rust_naive,256, 3, 1282778389, 8388608
composition_rust_naive,262144, 1, 1041962387, 1024
composition_rust_naive,262144, 2, 1030563485, 1024
composition_rust_naive,262144, 3, 1031475859, 1024
composition_rust_naive,2, 1, 1566531335, 268435456
composition_rust_naive,2, 2, 1544490116, 268435456
composition_rust_naive,2, 3, 1529347424, 268435456
composition_rust_naive,32768, 1, 1144588387, 16384
composition_rust_naive,32768, 2, 1142352057, 16384
composition_rust_naive,32768, 3, 1142079170, 16384
composition_rust_naive,32, 1, 1402345185, 67108864
composition_rust_naive,32, 2, 1405261953, 67108864
composition_rust_naive,32, 3, 1368732469, 67108864
composition_rust_naive,33554432, 1, 1418946750, 4
composition_rust_naive,33554432, 2, 1433183849, 4
composition_rust_naive,33554432, 3, 1426712696, 4
composition_rust_naive,4096, 1, 1929019143, 262144
composition_rust_naive,4096, 2, 1960121070, 262144
composition_rust_naive,4096, 3, 1908729120, 262144
composition_rust_naive,4194304, 1, 1287388930, 32
composition_rust_naive,4194304, 2, 1274750820, 32
composition_rust_naive,4194304, 3, 1289262055, 32
composition_rust_naive,4, 1, 1516839097, 268435456
composition_rust_naive,4, 2, 1507092602, 268435456
composition_rust_naive,4, 3, 1489309955, 268435456
composition_rust_naive,512, 1, 1224443478, 4194304
composition_rust_naive,512, 2, 1230493873, 4194304
composition_rust_naive,512, 3, 1290140222, 4194304
composition_rust_naive,524288, 1, 1551422287, 512
composition_rust_naive,524288, 2, 1565029502, 512
composition_rust_naive,524288, 3, 1552753864, 512
composition_rust_naive,64, 1, 1291630485, 33554432
composition_rust_naive,64, 2, 1278821054, 33554432
composition_rust_naive,64, 3, 1283827411, 33554432
composition_rust_naive,65536, 1, 1193744666, 8192
composition_rust_naive,65536, 2, 1189624452, 8192
composition_rust_naive,65536, 3, 1198913737, 8192
composition_rust_naive,67108864, 1, 1486209038, 2
composition_rust_naive,67108864, 2, 1488279987, 2
composition_rust_naive,67108864, 3, 1491183994, 2
composition_rust_naive,8192, 1, 1087517748, 65536
composition_rust_naive,8192, 2, 1116242453, 65536
composition_rust_naive,8192, 3, 1056060174, 65536
composition_rust_naive,8388608, 1, 1333079304, 16
composition_rust_naive,8388608, 2, 1346563503, 16
composition_rust_naive,8388608, 3, 1346499169, 16
composition_rust_naive,8, 1, 1105072149, 134217728
composition_rust_naive,8, 2, 1041474830, 134217728
composition_rust_naive,8, 3, 1044067642, 134217728
