Timestamp, Repetition, n, Executable, Iterations, CPU Time (ns), Host
Wed 22 Jul 12:53:46 BST 2020, 1, 1, composition_c_naive, 8388608, 11759352, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:46 BST 2020, 1, 1, composition_rust_cooperman_ma_128KB, 262144, 16294671, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:46 BST 2020, 1, 1, composition_rust_cooperman_ma_16KB, 262144, 16330034, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:47 BST 2020, 1, 1, composition_rust_cooperman_ma_16MB, 262144, 16383199, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:47 BST 2020, 1, 1, composition_rust_cooperman_ma_1MB, 262144, 16534009, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:47 BST 2020, 1, 1, composition_rust_cooperman_ma_256KB, 262144, 16267283, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:47 BST 2020, 1, 1, composition_rust_cooperman_ma_2MB, 262144, 16503088, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:48 BST 2020, 1, 1, composition_rust_cooperman_ma_32KB, 262144, 16573642, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:48 BST 2020, 1, 1, composition_rust_cooperman_ma_4MB, 262144, 16510220, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:48 BST 2020, 1, 1, composition_rust_cooperman_ma_512KB, 262144, 16615536, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:48 BST 2020, 1, 1, composition_rust_cooperman_ma_64KB, 262144, 16378834, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:49 BST 2020, 1, 1, composition_rust_cooperman_ma_8MB, 262144, 16472892, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:49 BST 2020, 1, 1, composition_rust_naive, 4194304, 11742343, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:49 BST 2020, 1, 2, composition_c_naive, 8388608, 18789725, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:50 BST 2020, 1, 2, composition_rust_cooperman_ma_128KB, 262144, 17103578, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:50 BST 2020, 1, 2, composition_rust_cooperman_ma_16KB, 262144, 17206235, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:50 BST 2020, 1, 2, composition_rust_cooperman_ma_16MB, 262144, 17388415, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:50 BST 2020, 1, 2, composition_rust_cooperman_ma_1MB, 262144, 17392708, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:51 BST 2020, 1, 2, composition_rust_cooperman_ma_256KB, 262144, 17691428, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:51 BST 2020, 1, 2, composition_rust_cooperman_ma_2MB, 262144, 17425106, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:51 BST 2020, 1, 2, composition_rust_cooperman_ma_32KB, 262144, 17631248, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:52 BST 2020, 1, 2, composition_rust_cooperman_ma_4MB, 262144, 17375621, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:52 BST 2020, 1, 2, composition_rust_cooperman_ma_512KB, 262144, 17371048, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:52 BST 2020, 1, 2, composition_rust_cooperman_ma_64KB, 262144, 17189343, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:52 BST 2020, 1, 2, composition_rust_cooperman_ma_8MB, 262144, 17701887, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:53 BST 2020, 1, 2, composition_rust_naive, 4194304, 13508093, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:53 BST 2020, 1, 4, composition_c_naive, 4194304, 14646222, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:53 BST 2020, 1, 4, composition_rust_cooperman_ma_128KB, 262144, 18793328, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:54 BST 2020, 1, 4, composition_rust_cooperman_ma_16KB, 262144, 18766347, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:54 BST 2020, 1, 4, composition_rust_cooperman_ma_16MB, 262144, 18969256, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:54 BST 2020, 1, 4, composition_rust_cooperman_ma_1MB, 262144, 19110953, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:54 BST 2020, 1, 4, composition_rust_cooperman_ma_256KB, 262144, 19272975, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:55 BST 2020, 1, 4, composition_rust_cooperman_ma_2MB, 262144, 18891122, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:55 BST 2020, 1, 4, composition_rust_cooperman_ma_32KB, 262144, 19047120, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:55 BST 2020, 1, 4, composition_rust_cooperman_ma_4MB, 262144, 19259684, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:55 BST 2020, 1, 4, composition_rust_cooperman_ma_512KB, 262144, 18882071, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:56 BST 2020, 1, 4, composition_rust_cooperman_ma_64KB, 262144, 18729238, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:56 BST 2020, 1, 4, composition_rust_cooperman_ma_8MB, 262144, 18962188, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:56 BST 2020, 1, 4, composition_rust_naive, 4194304, 11750006, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:57 BST 2020, 1, 8, composition_c_naive, 2097152, 10609279, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:57 BST 2020, 1, 8, composition_rust_cooperman_ma_128KB, 131072, 11052892, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:57 BST 2020, 1, 8, composition_rust_cooperman_ma_16KB, 131072, 11245619, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:57 BST 2020, 1, 8, composition_rust_cooperman_ma_16MB, 131072, 22800252, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:58 BST 2020, 1, 8, composition_rust_cooperman_ma_1MB, 131072, 11083622, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:58 BST 2020, 1, 8, composition_rust_cooperman_ma_256KB, 131072, 11086776, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:58 BST 2020, 1, 8, composition_rust_cooperman_ma_2MB, 131072, 11337604, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:58 BST 2020, 1, 8, composition_rust_cooperman_ma_32KB, 131072, 22458011, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:59 BST 2020, 1, 8, composition_rust_cooperman_ma_4MB, 131072, 11188268, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:59 BST 2020, 1, 8, composition_rust_cooperman_ma_512KB, 131072, 11358422, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:59 BST 2020, 1, 8, composition_rust_cooperman_ma_64KB, 131072, 11019789, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:53:59 BST 2020, 1, 8, composition_rust_cooperman_ma_8MB, 131072, 11346855, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:00 BST 2020, 1, 8, composition_rust_naive, 4194304, 17795662, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:00 BST 2020, 1, 16, composition_c_naive, 2097152, 18654694, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:00 BST 2020, 1, 16, composition_rust_cooperman_ma_128KB, 131072, 15377477, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:01 BST 2020, 1, 16, composition_rust_cooperman_ma_16KB, 131072, 15117272, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:01 BST 2020, 1, 16, composition_rust_cooperman_ma_16MB, 131072, 15358928, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:01 BST 2020, 1, 16, composition_rust_cooperman_ma_1MB, 131072, 15581623, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:01 BST 2020, 1, 16, composition_rust_cooperman_ma_256KB, 131072, 15227831, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:02 BST 2020, 1, 16, composition_rust_cooperman_ma_2MB, 131072, 15583282, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:02 BST 2020, 1, 16, composition_rust_cooperman_ma_32KB, 131072, 15371175, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:02 BST 2020, 1, 16, composition_rust_cooperman_ma_4MB, 131072, 15506051, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:02 BST 2020, 1, 16, composition_rust_cooperman_ma_512KB, 131072, 15202038, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:03 BST 2020, 1, 16, composition_rust_cooperman_ma_64KB, 131072, 15435210, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:03 BST 2020, 1, 16, composition_rust_cooperman_ma_8MB, 131072, 15387294, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:03 BST 2020, 1, 16, composition_rust_naive, 2097152, 16230933, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:04 BST 2020, 1, 32, composition_c_naive, 1048576, 36312895, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:04 BST 2020, 1, 32, composition_rust_cooperman_ma_128KB, 65536, 18290682, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:04 BST 2020, 1, 32, composition_rust_cooperman_ma_16KB, 65536, 18041241, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:04 BST 2020, 1, 32, composition_rust_cooperman_ma_16MB, 65536, 18957943, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:05 BST 2020, 1, 32, composition_rust_cooperman_ma_1MB, 65536, 18170578, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:05 BST 2020, 1, 32, composition_rust_cooperman_ma_256KB, 65536, 18222840, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:05 BST 2020, 1, 32, composition_rust_cooperman_ma_2MB, 65536, 18509761, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:05 BST 2020, 1, 32, composition_rust_cooperman_ma_32KB, 65536, 18354215, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:06 BST 2020, 1, 32, composition_rust_cooperman_ma_4MB, 16384, 12647815, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:07 BST 2020, 1, 32, composition_rust_cooperman_ma_512KB, 16384, 10363633, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:07 BST 2020, 1, 32, composition_rust_cooperman_ma_64KB, 16384, 10436988, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:07 BST 2020, 1, 32, composition_rust_cooperman_ma_8MB, 16384, 10684679, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:08 BST 2020, 1, 32, composition_rust_naive, 524288, 17772485, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:09 BST 2020, 1, 64, composition_c_naive, 262144, 19793647, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:09 BST 2020, 1, 64, composition_rust_cooperman_ma_128KB, 16384, 16355327, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:09 BST 2020, 1, 64, composition_rust_cooperman_ma_16KB, 16384, 16338985, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:10 BST 2020, 1, 64, composition_rust_cooperman_ma_16MB, 16384, 16302426, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:10 BST 2020, 1, 64, composition_rust_cooperman_ma_1MB, 16384, 13628848, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:11 BST 2020, 1, 64, composition_rust_cooperman_ma_256KB, 16384, 13066242, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:11 BST 2020, 1, 64, composition_rust_cooperman_ma_2MB, 16384, 13194161, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:11 BST 2020, 1, 64, composition_rust_cooperman_ma_32KB, 16384, 13051487, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:12 BST 2020, 1, 64, composition_rust_cooperman_ma_4MB, 16384, 18496533, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:12 BST 2020, 1, 64, composition_rust_cooperman_ma_512KB, 16384, 13296290, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:12 BST 2020, 1, 64, composition_rust_cooperman_ma_64KB, 16384, 13056204, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:13 BST 2020, 1, 64, composition_rust_cooperman_ma_8MB, 16384, 13273453, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:13 BST 2020, 1, 64, composition_rust_naive, 262144, 13899067, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:14 BST 2020, 1, 128, composition_c_naive, 131072, 14427404, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:14 BST 2020, 1, 128, composition_rust_cooperman_ma_128KB, 8192, 11408822, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:14 BST 2020, 1, 128, composition_rust_cooperman_ma_16KB, 8192, 11734450, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:15 BST 2020, 1, 128, composition_rust_cooperman_ma_16MB, 8192, 11537925, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:15 BST 2020, 1, 128, composition_rust_cooperman_ma_1MB, 8192, 11423603, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:15 BST 2020, 1, 128, composition_rust_cooperman_ma_256KB, 8192, 11402081, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:16 BST 2020, 1, 128, composition_rust_cooperman_ma_2MB, 8192, 11263316, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:16 BST 2020, 1, 128, composition_rust_cooperman_ma_32KB, 8192, 11480587, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:16 BST 2020, 1, 128, composition_rust_cooperman_ma_4MB, 8192, 11436059, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:17 BST 2020, 1, 128, composition_rust_cooperman_ma_512KB, 8192, 15661811, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:17 BST 2020, 1, 128, composition_rust_cooperman_ma_64KB, 8192, 11444477, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:17 BST 2020, 1, 128, composition_rust_cooperman_ma_8MB, 8192, 11382534, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:18 BST 2020, 1, 128, composition_rust_naive, 131072, 13310804, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:18 BST 2020, 1, 256, composition_c_naive, 65536, 14071685, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:19 BST 2020, 1, 256, composition_rust_cooperman_ma_128KB, 4096, 10858047, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:19 BST 2020, 1, 256, composition_rust_cooperman_ma_16KB, 4096, 10902974, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:19 BST 2020, 1, 256, composition_rust_cooperman_ma_16MB, 4096, 10831761, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:20 BST 2020, 1, 256, composition_rust_cooperman_ma_1MB, 4096, 10724991, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:20 BST 2020, 1, 256, composition_rust_cooperman_ma_256KB, 4096, 13459225, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:20 BST 2020, 1, 256, composition_rust_cooperman_ma_2MB, 4096, 10751918, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:20 BST 2020, 1, 256, composition_rust_cooperman_ma_32KB, 4096, 10750165, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:21 BST 2020, 1, 256, composition_rust_cooperman_ma_4MB, 4096, 10757702, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:21 BST 2020, 1, 256, composition_rust_cooperman_ma_512KB, 4096, 10735669, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:21 BST 2020, 1, 256, composition_rust_cooperman_ma_64KB, 4096, 11104069, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:22 BST 2020, 1, 256, composition_rust_cooperman_ma_8MB, 4096, 10758775, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:22 BST 2020, 1, 256, composition_rust_naive, 65536, 13260401, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:23 BST 2020, 1, 512, composition_c_naive, 32768, 17455394, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:23 BST 2020, 1, 512, composition_rust_cooperman_ma_128KB, 2048, 11461040, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:23 BST 2020, 1, 512, composition_rust_cooperman_ma_16KB, 2048, 13003562, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:23 BST 2020, 1, 512, composition_rust_cooperman_ma_16MB, 2048, 11421346, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:24 BST 2020, 1, 512, composition_rust_cooperman_ma_1MB, 2048, 14333155, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:24 BST 2020, 1, 512, composition_rust_cooperman_ma_256KB, 2048, 11548517, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:25 BST 2020, 1, 512, composition_rust_cooperman_ma_2MB, 2048, 11437467, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:25 BST 2020, 1, 512, composition_rust_cooperman_ma_32KB, 2048, 11419004, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:25 BST 2020, 1, 512, composition_rust_cooperman_ma_4MB, 2048, 11384599, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:26 BST 2020, 1, 512, composition_rust_cooperman_ma_512KB, 2048, 11569574, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:26 BST 2020, 1, 512, composition_rust_cooperman_ma_64KB, 2048, 11370623, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:26 BST 2020, 1, 512, composition_rust_cooperman_ma_8MB, 2048, 12989266, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:27 BST 2020, 1, 512, composition_rust_naive, 32768, 13648501, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:27 BST 2020, 1, 1024, composition_c_naive, 16384, 17140815, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:27 BST 2020, 1, 1024, composition_rust_cooperman_ma_128KB, 1024, 11479383, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:27 BST 2020, 1, 1024, composition_rust_cooperman_ma_16KB, 1024, 11518749, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:28 BST 2020, 1, 1024, composition_rust_cooperman_ma_16MB, 1024, 11362956, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:28 BST 2020, 1, 1024, composition_rust_cooperman_ma_1MB, 1024, 11347513, kovacs.cs.st-andrews.ac.uk
