Timestamp, Repetition, n, Executable, Iterations, CPU Time (ns), Host
Wed 22 Jul 12:54:28 BST 2020, 1, 1024, composition_rust_cooperman_ma_256KB, 1024, 12292969, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:29 BST 2020, 1, 1024, composition_rust_cooperman_ma_2MB, 1024, 11401511, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:29 BST 2020, 1, 1024, composition_rust_cooperman_ma_32KB, 1024, 11341803, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:29 BST 2020, 1, 1024, composition_rust_cooperman_ma_4MB, 1024, 11350500, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:29 BST 2020, 1, 1024, composition_rust_cooperman_ma_512KB, 1024, 11397069, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:30 BST 2020, 1, 1024, composition_rust_cooperman_ma_64KB, 1024, 11336534, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:30 BST 2020, 1, 1024, composition_rust_cooperman_ma_8MB, 1024, 13480174, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:30 BST 2020, 1, 1024, composition_rust_naive, 16384, 13411832, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:31 BST 2020, 1, 2048, composition_c_naive, 8192, 17262647, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:31 BST 2020, 1, 2048, composition_rust_cooperman_ma_128KB, 512, 11633626, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:31 BST 2020, 1, 2048, composition_rust_cooperman_ma_16KB, 512, 11223358, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:31 BST 2020, 1, 2048, composition_rust_cooperman_ma_16MB, 512, 13050200, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:32 BST 2020, 1, 2048, composition_rust_cooperman_ma_1MB, 512, 11722434, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:32 BST 2020, 1, 2048, composition_rust_cooperman_ma_256KB, 512, 11689173, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:32 BST 2020, 1, 2048, composition_rust_cooperman_ma_2MB, 512, 11783396, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:32 BST 2020, 1, 2048, composition_rust_cooperman_ma_32KB, 512, 11195253, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:33 BST 2020, 1, 2048, composition_rust_cooperman_ma_4MB, 512, 11309722, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:33 BST 2020, 1, 2048, composition_rust_cooperman_ma_512KB, 512, 11802403, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:33 BST 2020, 1, 2048, composition_rust_cooperman_ma_64KB, 512, 11669884, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:34 BST 2020, 1, 2048, composition_rust_cooperman_ma_8MB, 512, 11261340, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:34 BST 2020, 1, 2048, composition_rust_naive, 8192, 13399268, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:34 BST 2020, 1, 4096, composition_c_naive, 2048, 16606391, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:34 BST 2020, 1, 4096, composition_rust_cooperman_ma_128KB, 256, 11431608, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:35 BST 2020, 1, 4096, composition_rust_cooperman_ma_16KB, 512, 17024505, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:35 BST 2020, 1, 4096, composition_rust_cooperman_ma_16MB, 256, 11070717, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:35 BST 2020, 1, 4096, composition_rust_cooperman_ma_1MB, 256, 11219605, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:35 BST 2020, 1, 4096, composition_rust_cooperman_ma_256KB, 256, 11480812, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:36 BST 2020, 1, 4096, composition_rust_cooperman_ma_2MB, 256, 11521334, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:36 BST 2020, 1, 4096, composition_rust_cooperman_ma_32KB, 256, 11091723, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:36 BST 2020, 1, 4096, composition_rust_cooperman_ma_4MB, 256, 11417324, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:36 BST 2020, 1, 4096, composition_rust_cooperman_ma_512KB, 256, 12260438, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:37 BST 2020, 1, 4096, composition_rust_cooperman_ma_64KB, 256, 12210193, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:37 BST 2020, 1, 4096, composition_rust_cooperman_ma_8MB, 256, 11736824, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:37 BST 2020, 1, 4096, composition_rust_naive, 4096, 26045489, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:38 BST 2020, 1, 8192, composition_c_naive, 2048, 18202956, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:38 BST 2020, 1, 8192, composition_rust_cooperman_ma_128KB, 128, 11398905, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:38 BST 2020, 1, 8192, composition_rust_cooperman_ma_16KB, 256, 11575033, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:38 BST 2020, 1, 8192, composition_rust_cooperman_ma_16MB, 256, 19850188, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:38 BST 2020, 1, 8192, composition_rust_cooperman_ma_1MB, 256, 18798319, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:39 BST 2020, 1, 8192, composition_rust_cooperman_ma_256KB, 256, 16526143, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:39 BST 2020, 1, 8192, composition_rust_cooperman_ma_2MB, 256, 16369368, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:39 BST 2020, 1, 8192, composition_rust_cooperman_ma_32KB, 256, 10778893, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:39 BST 2020, 1, 8192, composition_rust_cooperman_ma_4MB, 256, 13757927, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:39 BST 2020, 1, 8192, composition_rust_cooperman_ma_512KB, 256, 14349920, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:40 BST 2020, 1, 8192, composition_rust_cooperman_ma_64KB, 256, 14546359, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:40 BST 2020, 1, 8192, composition_rust_cooperman_ma_8MB, 256, 13805393, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:40 BST 2020, 1, 8192, composition_rust_naive, 4096, 16881925, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:40 BST 2020, 1, 16384, composition_c_naive, 1024, 11532558, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:40 BST 2020, 1, 16384, composition_rust_cooperman_ma_128KB, 128, 14261063, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:40 BST 2020, 1, 16384, composition_rust_cooperman_ma_16KB, 256, 15145120, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:41 BST 2020, 1, 16384, composition_rust_cooperman_ma_16MB, 128, 14301324, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:41 BST 2020, 1, 16384, composition_rust_cooperman_ma_1MB, 128, 12786301, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:41 BST 2020, 1, 16384, composition_rust_cooperman_ma_256KB, 128, 13318041, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:41 BST 2020, 1, 16384, composition_rust_cooperman_ma_2MB, 128, 12844154, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:41 BST 2020, 1, 16384, composition_rust_cooperman_ma_32KB, 256, 14777592, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:41 BST 2020, 1, 16384, composition_rust_cooperman_ma_4MB, 128, 12514160, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 16384, composition_rust_cooperman_ma_512KB, 128, 12956779, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 16384, composition_rust_cooperman_ma_64KB, 128, 10171605, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 16384, composition_rust_cooperman_ma_8MB, 128, 14012212, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 16384, composition_rust_naive, 2048, 16370173, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 32768, composition_c_naive, 1024, 17660398, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:42 BST 2020, 1, 32768, composition_rust_cooperman_ma_128KB, 64, 10672974, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_16KB, 128, 14267148, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_16MB, 64, 11527329, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_1MB, 64, 11456947, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_256KB, 64, 11503426, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_2MB, 64, 11622914, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_32KB, 128, 13945210, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:43 BST 2020, 1, 32768, composition_rust_cooperman_ma_4MB, 64, 11547509, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 32768, composition_rust_cooperman_ma_512KB, 64, 11353677, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 32768, composition_rust_cooperman_ma_64KB, 128, 18594927, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 32768, composition_rust_cooperman_ma_8MB, 64, 11463114, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 32768, composition_rust_naive, 1024, 17924383, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:44 BST 2020, 1, 65536, composition_c_naive, 256, 10731285, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_128KB, 64, 16061830, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_16KB, 32, 12393811, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_16MB, 32, 11876273, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_1MB, 32, 11847392, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_256KB, 32, 12038954, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_2MB, 32, 11982652, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:45 BST 2020, 1, 65536, composition_rust_cooperman_ma_32KB, 64, 14018364, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_cooperman_ma_4MB, 32, 11935670, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_cooperman_ma_512KB, 32, 11844484, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_cooperman_ma_64KB, 64, 15434959, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_cooperman_ma_8MB, 32, 11798282, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:46 BST 2020, 1, 65536, composition_rust_naive, 256, 10393436, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_c_naive, 128, 13368796, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_128KB, 32, 15660358, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_16KB, 16, 10270344, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_16MB, 16, 12962853, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_1MB, 16, 13041939, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:47 BST 2020, 1, 131072, composition_rust_cooperman_ma_256KB, 32, 18367176, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_2MB, 16, 12958157, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_32KB, 32, 16369563, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_4MB, 16, 13159247, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_512KB, 16, 12474167, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:48 BST 2020, 1, 131072, composition_rust_cooperman_ma_64KB, 32, 15153309, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 131072, composition_rust_cooperman_ma_8MB, 16, 13004188, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 131072, composition_rust_naive, 128, 12940385, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 262144, composition_c_naive, 32, 12506505, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 262144, composition_rust_cooperman_ma_128KB, 8, 10637811, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:49 BST 2020, 1, 262144, composition_rust_cooperman_ma_16KB, 8, 14362168, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:50 BST 2020, 1, 262144, composition_rust_cooperman_ma_16MB, 8, 16080206, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:50 BST 2020, 1, 262144, composition_rust_cooperman_ma_1MB, 8, 14235125, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:50 BST 2020, 1, 262144, composition_rust_cooperman_ma_256KB, 8, 12932334, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:50 BST 2020, 1, 262144, composition_rust_cooperman_ma_2MB, 8, 16967887, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_32KB, 8, 12352777, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_4MB, 8, 18209273, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_512KB, 8, 11443075, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_64KB, 8, 10403290, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:51 BST 2020, 1, 262144, composition_rust_cooperman_ma_8MB, 8, 16236842, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:52 BST 2020, 1, 262144, composition_rust_naive, 32, 12897858, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:52 BST 2020, 1, 524288, composition_c_naive, 8, 15870466, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:52 BST 2020, 1, 524288, composition_rust_cooperman_ma_128KB, 4, 13929200, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:52 BST 2020, 1, 524288, composition_rust_cooperman_ma_16KB, 2, 11251085, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:53 BST 2020, 1, 524288, composition_rust_cooperman_ma_16MB, 2, 11506769, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:53 BST 2020, 1, 524288, composition_rust_cooperman_ma_1MB, 4, 15288451, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:53 BST 2020, 1, 524288, composition_rust_cooperman_ma_256KB, 4, 13899635, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:53 BST 2020, 1, 524288, composition_rust_cooperman_ma_2MB, 4, 16287451, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_32KB, 4, 16082742, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_4MB, 2, 12693350, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_512KB, 4, 15186542, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_64KB, 4, 14829015, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:54 BST 2020, 1, 524288, composition_rust_cooperman_ma_8MB, 2, 11700115, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:55 BST 2020, 1, 524288, composition_rust_naive, 8, 15794528, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:55 BST 2020, 1, 1048576, composition_c_naive, 2, 13047285, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:55 BST 2020, 1, 1048576, composition_rust_cooperman_ma_128KB, 2, 18037153, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:55 BST 2020, 1, 1048576, composition_rust_cooperman_ma_16KB, 1, 13949268, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:56 BST 2020, 1, 1048576, composition_rust_cooperman_ma_16MB, 1, 16911608, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:56 BST 2020, 1, 1048576, composition_rust_cooperman_ma_1MB, 2, 18248388, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:56 BST 2020, 1, 1048576, composition_rust_cooperman_ma_256KB, 2, 16144330, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:56 BST 2020, 1, 1048576, composition_rust_cooperman_ma_2MB, 2, 17878851, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:57 BST 2020, 1, 1048576, composition_rust_cooperman_ma_32KB, 1, 12126210, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:57 BST 2020, 1, 1048576, composition_rust_cooperman_ma_4MB, 1, 10581871, kovacs.cs.st-andrews.ac.uk
Wed 22 Jul 12:54:57 BST 2020, 1, 1048576, composition_rust_cooperman_ma_512KB, 2, 16538260, kovacs.cs.st-andrews.ac.uk
