Executable, n, CPU Time (ns), Iterations
composition_rust_cooperman_ma_128KB,1024, 114506709, 8192
composition_rust_cooperman_ma_128KB,1048576, 120970066, 2
composition_rust_cooperman_ma_128KB,128, 142832955, 65536
composition_rust_cooperman_ma_128KB,131072, 170397901, 64
composition_rust_cooperman_ma_128KB,16384, 117380058, 512
composition_rust_cooperman_ma_128KB,16777216, 1424018143, 1
composition_rust_cooperman_ma_128KB,16, 136749007, 262144
composition_rust_cooperman_ma_128KB,1, 164252560, 1048576
composition_rust_cooperman_ma_128KB,2048, 127363472, 4096
composition_rust_cooperman_ma_128KB,2097152, 129624462, 1
composition_rust_cooperman_ma_128KB,256, 119163957, 32768
composition_rust_cooperman_ma_128KB,262144, 152475264, 16
composition_rust_cooperman_ma_128KB,2, 118891002, 524288
composition_rust_cooperman_ma_128KB,32768, 124872551, 256
composition_rust_cooperman_ma_128KB,32, 191995728, 262144
composition_rust_cooperman_ma_128KB,33554432, 2677913681, 1
composition_rust_cooperman_ma_128KB,4096, 130203005, 2048
composition_rust_cooperman_ma_128KB,4194304, 318872284, 1
composition_rust_cooperman_ma_128KB,4, 110432892, 524288
composition_rust_cooperman_ma_128KB,512, 144239354, 16384
composition_rust_cooperman_ma_128KB,524288, 155722829, 8
composition_rust_cooperman_ma_128KB,64, 152572119, 131072
composition_rust_cooperman_ma_128KB,65536, 126518336, 128
composition_rust_cooperman_ma_128KB,67108864, 6540684258, 1
composition_rust_cooperman_ma_128KB,8192, 139099850, 1024
composition_rust_cooperman_ma_128KB,8388608, 409821922, 1
composition_rust_cooperman_ma_128KB,8, 150038400, 524288
composition_rust_cooperman_ma_16KB,1024, 148126764, 8192
composition_rust_cooperman_ma_16KB,1048576, 182145094, 4
composition_rust_cooperman_ma_16KB,128, 139161726, 65536
composition_rust_cooperman_ma_16KB,131072, 101982924, 32
composition_rust_cooperman_ma_16KB,16384, 126898954, 512
composition_rust_cooperman_ma_16KB,16777216, 915097303, 1
composition_rust_cooperman_ma_16KB,16, 182345336, 262144
composition_rust_cooperman_ma_16KB,1, 170013245, 1048576
composition_rust_cooperman_ma_16KB,2048, 113914138, 4096
composition_rust_cooperman_ma_16KB,2097152, 175425549, 2
composition_rust_cooperman_ma_16KB,256, 145091908, 32768
composition_rust_cooperman_ma_16KB,262144, 137977685, 16
composition_rust_cooperman_ma_16KB,2, 190767454, 1048576
composition_rust_cooperman_ma_16KB,32768, 142687650, 256
composition_rust_cooperman_ma_16KB,32, 119289197, 131072
composition_rust_cooperman_ma_16KB,33554432, 2041398492, 1
composition_rust_cooperman_ma_16KB,4096, 116260465, 2048
composition_rust_cooperman_ma_16KB,4194304, 205689220, 1
composition_rust_cooperman_ma_16KB,4, 115760211, 524288
composition_rust_cooperman_ma_16KB,512, 120609287, 16384
composition_rust_cooperman_ma_16KB,524288, 144801158, 8
composition_rust_cooperman_ma_16KB,64, 157960833, 131072
composition_rust_cooperman_ma_16KB,65536, 148913895, 128
composition_rust_cooperman_ma_16KB,67108864, 4529387400, 1
composition_rust_cooperman_ma_16KB,8192, 119987468, 1024
composition_rust_cooperman_ma_16KB,8388608, 453768707, 1
composition_rust_cooperman_ma_16KB,8, 153469432, 524288
composition_rust_cooperman_ma_16MB,1024, 116230574, 8192
composition_rust_cooperman_ma_16MB,1048576, 142797147, 4
composition_rust_cooperman_ma_16MB,128, 139753375, 65536
composition_rust_cooperman_ma_16MB,131072, 199987673, 64
composition_rust_cooperman_ma_16MB,16384, 124279281, 512
composition_rust_cooperman_ma_16MB,16777216, 565097676, 1
composition_rust_cooperman_ma_16MB,16, 159360112, 262144
composition_rust_cooperman_ma_16MB,1, 186243870, 1048576
composition_rust_cooperman_ma_16MB,2048, 125872047, 4096
composition_rust_cooperman_ma_16MB,2097152, 108790561, 2
composition_rust_cooperman_ma_16MB,256, 120286624, 32768
composition_rust_cooperman_ma_16MB,262144, 159244070, 32
composition_rust_cooperman_ma_16MB,2, 195670757, 1048576
composition_rust_cooperman_ma_16MB,32768, 138340830, 256
composition_rust_cooperman_ma_16MB,32, 107613338, 131072
composition_rust_cooperman_ma_16MB,33554432, 1410964853, 1
composition_rust_cooperman_ma_16MB,4096, 131382185, 2048
composition_rust_cooperman_ma_16MB,4194304, 145779309, 1
composition_rust_cooperman_ma_16MB,4, 120048321, 524288
composition_rust_cooperman_ma_16MB,512, 132999071, 16384
composition_rust_cooperman_ma_16MB,524288, 101580247, 8
composition_rust_cooperman_ma_16MB,64, 175774499, 131072
composition_rust_cooperman_ma_16MB,65536, 146817464, 128
composition_rust_cooperman_ma_16MB,67108864, 2639578585, 1
composition_rust_cooperman_ma_16MB,8192, 128553521, 1024
composition_rust_cooperman_ma_16MB,8388608, 273304064, 1
composition_rust_cooperman_ma_16MB,8, 156158446, 524288
composition_rust_cooperman_ma_1MB,1024, 117406042, 8192
composition_rust_cooperman_ma_1MB,1048576, 122881323, 4
composition_rust_cooperman_ma_1MB,128, 147669998, 65536
composition_rust_cooperman_ma_1MB,131072, 169031876, 64
composition_rust_cooperman_ma_1MB,16384, 124110200, 512
composition_rust_cooperman_ma_1MB,16777216, 601303766, 1
composition_rust_cooperman_ma_1MB,16, 148028071, 262144
composition_rust_cooperman_ma_1MB,1, 178541613, 1048576
composition_rust_cooperman_ma_1MB,2048, 114681337, 4096
composition_rust_cooperman_ma_1MB,2097152, 140312363, 2
composition_rust_cooperman_ma_1MB,256, 137629619, 32768
composition_rust_cooperman_ma_1MB,262144, 109941071, 16
composition_rust_cooperman_ma_1MB,2, 178425854, 1048576
composition_rust_cooperman_ma_1MB,32768, 124929875, 256
composition_rust_cooperman_ma_1MB,32, 105821237, 131072
composition_rust_cooperman_ma_1MB,33554432, 1186876466, 1
composition_rust_cooperman_ma_1MB,4096, 132273135, 2048
composition_rust_cooperman_ma_1MB,4194304, 125866403, 1
composition_rust_cooperman_ma_1MB,4, 122093896, 524288
composition_rust_cooperman_ma_1MB,512, 168181468, 16384
composition_rust_cooperman_ma_1MB,524288, 105534065, 8
composition_rust_cooperman_ma_1MB,64, 176421023, 131072
composition_rust_cooperman_ma_1MB,65536, 134137059, 128
composition_rust_cooperman_ma_1MB,67108864, 2551994316, 1
composition_rust_cooperman_ma_1MB,8192, 126390018, 1024
composition_rust_cooperman_ma_1MB,8388608, 284906327, 1
composition_rust_cooperman_ma_1MB,8, 142648149, 524288
composition_rust_cooperman_ma_256KB,1024, 127584545, 8192
composition_rust_cooperman_ma_256KB,1048576, 146647685, 4
composition_rust_cooperman_ma_256KB,128, 108157183, 32768
composition_rust_cooperman_ma_256KB,131072, 175113002, 64
composition_rust_cooperman_ma_256KB,16384, 122357972, 512
composition_rust_cooperman_ma_256KB,16777216, 707064307, 1
composition_rust_cooperman_ma_256KB,16, 143339736, 262144
composition_rust_cooperman_ma_256KB,1, 168382444, 1048576
composition_rust_cooperman_ma_256KB,2048, 115382832, 4096
composition_rust_cooperman_ma_256KB,2097152, 143208255, 2
composition_rust_cooperman_ma_256KB,256, 126838900, 32768
composition_rust_cooperman_ma_256KB,262144, 138316664, 16
composition_rust_cooperman_ma_256KB,2, 192043310, 1048576
composition_rust_cooperman_ma_256KB,32768, 118204062, 256
composition_rust_cooperman_ma_256KB,32, 119135483, 131072
composition_rust_cooperman_ma_256KB,33554432, 1719069643, 1
composition_rust_cooperman_ma_256KB,4096, 129713439, 2048
composition_rust_cooperman_ma_256KB,4194304, 158158163, 1
composition_rust_cooperman_ma_256KB,4, 105443048, 524288
composition_rust_cooperman_ma_256KB,512, 115425364, 16384
composition_rust_cooperman_ma_256KB,524288, 113812174, 8
composition_rust_cooperman_ma_256KB,64, 153505285, 131072
composition_rust_cooperman_ma_256KB,65536, 141332217, 128
composition_rust_cooperman_ma_256KB,67108864, 3790035205, 1
composition_rust_cooperman_ma_256KB,8192, 151864877, 1024
composition_rust_cooperman_ma_256KB,8388608, 345522026, 1
composition_rust_cooperman_ma_256KB,8, 139101148, 524288
composition_rust_cooperman_ma_2MB,1024, 120020929, 8192
composition_rust_cooperman_ma_2MB,1048576, 137949874, 4
composition_rust_cooperman_ma_2MB,128, 139160287, 65536
composition_rust_cooperman_ma_2MB,131072, 161909754, 64
composition_rust_cooperman_ma_2MB,16384, 127513676, 512
composition_rust_cooperman_ma_2MB,16777216, 511478432, 1
composition_rust_cooperman_ma_2MB,16, 102442790, 131072
composition_rust_cooperman_ma_2MB,1, 184582543, 1048576
composition_rust_cooperman_ma_2MB,2048, 140944499, 4096
composition_rust_cooperman_ma_2MB,2097152, 140500705, 2
composition_rust_cooperman_ma_2MB,256, 123734286, 32768
composition_rust_cooperman_ma_2MB,262144, 208482512, 32
composition_rust_cooperman_ma_2MB,2, 105137870, 524288
composition_rust_cooperman_ma_2MB,32768, 126420440, 256
composition_rust_cooperman_ma_2MB,32, 106342316, 131072
composition_rust_cooperman_ma_2MB,33554432, 1214415585, 1
composition_rust_cooperman_ma_2MB,4096, 131763559, 2048
composition_rust_cooperman_ma_2MB,4194304, 136798283, 1
composition_rust_cooperman_ma_2MB,4, 119081216, 524288
composition_rust_cooperman_ma_2MB,512, 125035842, 16384
composition_rust_cooperman_ma_2MB,524288, 114569773, 8
composition_rust_cooperman_ma_2MB,64, 164083871, 131072
composition_rust_cooperman_ma_2MB,65536, 136195508, 128
composition_rust_cooperman_ma_2MB,67108864, 2453565678, 1
composition_rust_cooperman_ma_2MB,8192, 143452175, 1024
composition_rust_cooperman_ma_2MB,8388608, 253109364, 1
composition_rust_cooperman_ma_2MB,8, 142324485, 524288
composition_rust_cooperman_ma_32KB,1024, 125776764, 8192
composition_rust_cooperman_ma_32KB,1048576, 145747143, 4
composition_rust_cooperman_ma_32KB,128, 132240818, 65536
composition_rust_cooperman_ma_32KB,131072, 175628316, 64
composition_rust_cooperman_ma_32KB,16384, 129366426, 512
composition_rust_cooperman_ma_32KB,16777216, 927375625, 1
composition_rust_cooperman_ma_32KB,16, 148623026, 262144
composition_rust_cooperman_ma_32KB,1, 167193973, 1048576
composition_rust_cooperman_ma_32KB,2048, 176813307, 4096
composition_rust_cooperman_ma_32KB,2097152, 156046347, 2
composition_rust_cooperman_ma_32KB,256, 122195696, 32768
composition_rust_cooperman_ma_32KB,262144, 122143251, 16
composition_rust_cooperman_ma_32KB,2, 103455714, 524288
composition_rust_cooperman_ma_32KB,32768, 138709953, 256
composition_rust_cooperman_ma_32KB,32, 101887900, 131072
composition_rust_cooperman_ma_32KB,33554432, 2266534933, 1
composition_rust_cooperman_ma_32KB,4096, 116021999, 2048
composition_rust_cooperman_ma_32KB,4194304, 212631089, 1
composition_rust_cooperman_ma_32KB,4, 110897474, 524288
composition_rust_cooperman_ma_32KB,512, 120900426, 16384
composition_rust_cooperman_ma_32KB,524288, 148201216, 8
composition_rust_cooperman_ma_32KB,64, 169654450, 131072
composition_rust_cooperman_ma_32KB,65536, 148773237, 128
composition_rust_cooperman_ma_32KB,67108864, 4492131259, 1
composition_rust_cooperman_ma_32KB,8192, 119047720, 1024
composition_rust_cooperman_ma_32KB,8388608, 479270893, 1
composition_rust_cooperman_ma_32KB,8, 150321920, 524288
composition_rust_cooperman_ma_4MB,1024, 123135843, 8192
composition_rust_cooperman_ma_4MB,1048576, 122991627, 4
composition_rust_cooperman_ma_4MB,128, 141628514, 65536
composition_rust_cooperman_ma_4MB,131072, 158099914, 64
composition_rust_cooperman_ma_4MB,16384, 123912716, 512
composition_rust_cooperman_ma_4MB,16777216, 571134335, 1
composition_rust_cooperman_ma_4MB,16, 153783433, 262144
composition_rust_cooperman_ma_4MB,1, 184995639, 1048576
composition_rust_cooperman_ma_4MB,2048, 117487308, 4096
composition_rust_cooperman_ma_4MB,2097152, 138318105, 2
composition_rust_cooperman_ma_4MB,256, 131012267, 32768
composition_rust_cooperman_ma_4MB,262144, 208482862, 32
composition_rust_cooperman_ma_4MB,2, 190796816, 1048576
composition_rust_cooperman_ma_4MB,32768, 128240674, 256
composition_rust_cooperman_ma_4MB,32, 105784602, 131072
composition_rust_cooperman_ma_4MB,33554432, 1102540420, 1
composition_rust_cooperman_ma_4MB,4096, 161810143, 2048
composition_rust_cooperman_ma_4MB,4194304, 130410743, 1
composition_rust_cooperman_ma_4MB,4, 119682635, 524288
composition_rust_cooperman_ma_4MB,512, 133475007, 16384
composition_rust_cooperman_ma_4MB,524288, 195577169, 16
composition_rust_cooperman_ma_4MB,64, 167807020, 131072
composition_rust_cooperman_ma_4MB,65536, 125937678, 128
composition_rust_cooperman_ma_4MB,67108864, 2344572014, 1
composition_rust_cooperman_ma_4MB,8192, 121498362, 1024
composition_rust_cooperman_ma_4MB,8388608, 286218794, 1
composition_rust_cooperman_ma_4MB,8, 143617110, 524288
composition_rust_cooperman_ma_512KB,1024, 139968510, 8192
composition_rust_cooperman_ma_512KB,1048576, 133350764, 4
composition_rust_cooperman_ma_512KB,128, 135884245, 65536
composition_rust_cooperman_ma_512KB,131072, 155914643, 64
composition_rust_cooperman_ma_512KB,16384, 140524458, 512
composition_rust_cooperman_ma_512KB,16777216, 609023733, 1
composition_rust_cooperman_ma_512KB,16, 140288685, 262144
composition_rust_cooperman_ma_512KB,1, 177422446, 1048576
composition_rust_cooperman_ma_512KB,2048, 124593239, 4096
composition_rust_cooperman_ma_512KB,2097152, 164468981, 2
composition_rust_cooperman_ma_512KB,256, 130842567, 32768
composition_rust_cooperman_ma_512KB,262144, 102321597, 16
composition_rust_cooperman_ma_512KB,2, 108499869, 524288
composition_rust_cooperman_ma_512KB,32768, 126755211, 256
composition_rust_cooperman_ma_512KB,32, 105948978, 131072
composition_rust_cooperman_ma_512KB,33554432, 1624863730, 1
composition_rust_cooperman_ma_512KB,4096, 127544704, 2048
composition_rust_cooperman_ma_512KB,4194304, 144778224, 1
composition_rust_cooperman_ma_512KB,4, 113377491, 524288
composition_rust_cooperman_ma_512KB,512, 128682204, 16384
composition_rust_cooperman_ma_512KB,524288, 109594033, 8
composition_rust_cooperman_ma_512KB,64, 165381853, 131072
composition_rust_cooperman_ma_512KB,65536, 124695300, 128
composition_rust_cooperman_ma_512KB,67108864, 3725059263, 1
composition_rust_cooperman_ma_512KB,8192, 137471027, 1024
composition_rust_cooperman_ma_512KB,8388608, 312242015, 1
composition_rust_cooperman_ma_512KB,8, 140417355, 524288
composition_rust_cooperman_ma_64KB,1024, 130304140, 8192
composition_rust_cooperman_ma_64KB,1048576, 143805497, 4
composition_rust_cooperman_ma_64KB,128, 141385116, 65536
composition_rust_cooperman_ma_64KB,131072, 184309759, 64
composition_rust_cooperman_ma_64KB,16384, 120751080, 512
composition_rust_cooperman_ma_64KB,16777216, 929377198, 1
composition_rust_cooperman_ma_64KB,16, 160974732, 262144
composition_rust_cooperman_ma_64KB,1, 171656959, 1048576
composition_rust_cooperman_ma_64KB,2048, 120282366, 4096
composition_rust_cooperman_ma_64KB,2097152, 163746480, 2
composition_rust_cooperman_ma_64KB,256, 129399430, 32768
composition_rust_cooperman_ma_64KB,262144, 122683246, 16
composition_rust_cooperman_ma_64KB,2, 102562577, 524288
composition_rust_cooperman_ma_64KB,32768, 129274224, 256
composition_rust_cooperman_ma_64KB,32, 103903351, 131072
composition_rust_cooperman_ma_64KB,33554432, 2186850106, 1
composition_rust_cooperman_ma_64KB,4096, 138782986, 2048
composition_rust_cooperman_ma_64KB,4194304, 167646662, 1
composition_rust_cooperman_ma_64KB,4, 113287642, 524288
composition_rust_cooperman_ma_64KB,512, 123794838, 16384
composition_rust_cooperman_ma_64KB,524288, 139665794, 8
composition_rust_cooperman_ma_64KB,64, 175884553, 131072
composition_rust_cooperman_ma_64KB,65536, 125305133, 128
composition_rust_cooperman_ma_64KB,67108864, 4646251462, 1
composition_rust_cooperman_ma_64KB,8192, 114396685, 1024
composition_rust_cooperman_ma_64KB,8388608, 387817252, 1
composition_rust_cooperman_ma_64KB,8, 137857238, 524288
composition_rust_cooperman_ma_8MB,1024, 125609323, 8192
composition_rust_cooperman_ma_8MB,1048576, 117452137, 4
composition_rust_cooperman_ma_8MB,128, 145561002, 65536
composition_rust_cooperman_ma_8MB,131072, 153751409, 64
composition_rust_cooperman_ma_8MB,16384, 121879964, 512
composition_rust_cooperman_ma_8MB,16777216, 568851560, 1
composition_rust_cooperman_ma_8MB,16, 144307564, 262144
composition_rust_cooperman_ma_8MB,1, 181292894, 1048576
composition_rust_cooperman_ma_8MB,2048, 141917594, 4096
composition_rust_cooperman_ma_8MB,2097152, 136191973, 2
composition_rust_cooperman_ma_8MB,256, 124395768, 32768
composition_rust_cooperman_ma_8MB,262144, 100490903, 16
composition_rust_cooperman_ma_8MB,2, 107135049, 524288
composition_rust_cooperman_ma_8MB,32768, 131913449, 256
composition_rust_cooperman_ma_8MB,32, 104809932, 131072
composition_rust_cooperman_ma_8MB,33554432, 1298878357, 1
composition_rust_cooperman_ma_8MB,4096, 137364042, 2048
composition_rust_cooperman_ma_8MB,4194304, 150973030, 1
composition_rust_cooperman_ma_8MB,4, 112724290, 524288
composition_rust_cooperman_ma_8MB,512, 117218913, 16384
composition_rust_cooperman_ma_8MB,524288, 107415487, 8
composition_rust_cooperman_ma_8MB,64, 161888705, 131072
composition_rust_cooperman_ma_8MB,65536, 134815121, 128
composition_rust_cooperman_ma_8MB,67108864, 3311592810, 1
composition_rust_cooperman_ma_8MB,8192, 141174905, 1024
composition_rust_cooperman_ma_8MB,8388608, 308686892, 1
composition_rust_cooperman_ma_8MB,8, 142672063, 524288
composition_rust_naive,1024, 155640501, 131072
composition_rust_naive,1048576, 111424854, 8
composition_rust_naive,128, 112188630, 1048576
composition_rust_naive,131072, 115103436, 256
composition_rust_naive,16384, 168483215, 4096
composition_rust_naive,16777216, 256008300, 1
composition_rust_naive,16, 131779992, 8388608
composition_rust_naive,1, 108504260, 16777216
composition_rust_naive,2048, 104982700, 32768
composition_rust_naive,2097152, 140564298, 4
composition_rust_naive,256, 104913454, 524288
composition_rust_naive,262144, 130401723, 64
composition_rust_naive,2, 148395405, 16777216
composition_rust_naive,32768, 171001177, 2048
composition_rust_naive,32, 109984363, 4194304
composition_rust_naive,33554432, 542473098, 1
composition_rust_naive,4096, 145025800, 16384
composition_rust_naive,4194304, 117705468, 2
composition_rust_naive,4, 143816081, 16777216
composition_rust_naive,512, 100343135, 262144
composition_rust_naive,524288, 151202189, 32
composition_rust_naive,64, 106824794, 2097152
composition_rust_naive,65536, 102246013, 512
composition_rust_naive,67108864, 1324338138, 1
composition_rust_naive,8192, 166499061, 8192
composition_rust_naive,8388608, 176771696, 1
composition_rust_naive,8, 168967509, 16777216
